39.25.13;["Pontage aorto-poplité"]
39.25.14;["Pontage aorto-crural"]
39.25.19;["Pontage aorto-iliaco-fémoral, aortique, autre"]
39.25.20;["Pontage iliaco-fémoral, SAP"]
39.25.21;["Pontage ilio-iliaque"]
39.25.22;["Pontage ilio-fémoral"]
39.25.23;["Pontage ilio-poplité"]
39.25.24;["Pontage ilio-crural"]
39.25.29;["Pontage iliaco-fémoral, autre"]
39.25.30;["Pontage par le trou obturateur (extra-anatomique)"]
39.25.99;["Pontage entre aorte, artère iliaque et artère fémorale, autre"]
39.26;["Autre pontage ou shunt vasculaire intra-abdominal"];Pontage aorto-coeliaque;Pontage entre aorte et artère mésentérique supérieure;Pontage hépato-iliaque *;Pontage hépato-ilio-rénal;Pontage hépato-rénal *
39.26.0;["Détail de la sous-catégorie 39.26"]
39.26.00;["Autre pontage ou shunt vasculaire intra-abdominal, SAP"]
39.26.10;["Autre pontage ou shunt vasculaire intra-abdominal, artères viscérales"]
39.26.11;["Autre pontage ou shunt vasculaire intra-abdominal, aorte"]
39.26.12;["Autre pontage ou shunt vasculaire intra-abdominal, artère rénale"]
39.26.19;["Autre pontage ou shunt vasculaire intra-abdominal, autres artères viscérales"]
39.26.99;["Autre pontage ou shunt vasculaire intra-abdominal, autre"]
39.27;["Fistule artério-veineuse pour hémodialyse"];Anastomose pour dialyse rénale;Toute dialyse rénale (39.95)
39.27.0;["Détail de la sous-catégorie 39.27"]
39.27.00;["Fistule artério-veineuse pour hémodialyse, SAP"]
39.27.10;["Fistule artério-veineuse pour hémodialyse"];Fistule de Cimino
39.27.11;["Fistule artério-veineuse avec matériel allogène ou alloplastique pour hémodialyse"]
39.27.99;["Fistule artério-veineuse pour hémodialyse, autre"]
39.28;["Pontage ou shunt vasculaire extra-intracrânien"]
39.29;["Autre pontage ou shunt vasculaire (périphérique)"];Pontage axillo-brachial;Pontage brachial;Pontage fémoro-péronier;Pontage fémoro-tibial (antérieur) (postérieur);Pontage poplité
39.29.0;["Détail de la sous-catégorie 39.29"]
39.29.00;["Autre pontage ou shunt vasculaire (périphérique), SAP"]
39.29.10;["Pontage ou shunt vasculaire d'artères de membre inférieur, SAP"]
39.29.11;["Shunt ou pontage vasculaire fémoro-fémoral"]
39.29.12;["Shunt ou pontage vasculaire fémoro-poplité"]
39.29.13;["Shunt ou pontage vasculaire fémoro-crural"]
39.29.14;["Shunt ou pontage vasculaire fémoro-pédieux"]
39.29.15;["Shunt ou pontage vasculaire poplitéo-crural ou poplitéo-pédieux"]
39.29.16;["Pontage ou shunt vasculaire d'artères de la jambe et du pied"]
39.29.19;["Pontage ou shunt vasculaire d'artères de membre inférieur, autre"]
39.29.20;["Pontage ou shunt vasculaire d'artères de membre supérieur"]
39.29.30;["Autre pontage ou shunt vasculaire (périphérique), extra-anatomique, SAP"]
39.29.31;["Shunt ou pontage vasculaire sous-clavio-fémoral"]
39.29.32;["Shunt ou pontage vasculaire axillo-fémoral"]
39.29.33;["Pontage croisé fémoro-fémoral"]
39.29.39;["Autre pontage ou shunt vasculaire (périphérique), extra-anatomique, autre"]
39.29.40;["Shunt ou pontage vasculaire de veines"]
39.29.80;["Shunt peropératoire temporaire, SAP"]
39.29.81;["Shunt peropératoire temporaire, artério-artériel"]
39.29.82;["Shunt peropératoire temporaire, artério-veineux"]
39.29.89;["Shunt peropératoire temporaire, autre"]
39.29.99;["Autre pontage ou shunt vasculaire (périphérique), autre"]
39.3;["Suture de vaisseau"];Réparation de lacération de vaisseau sanguin
39.30;["Suture de vaisseau sanguin"]
39.30.0;["Détail de la sous-catégorie 39.30"]
39.30.00;["Suture de vaisseau sanguin, SAP"]
39.30.10;["Utilisation d'un système de fermeture vasculaire, SAP"]
39.30.11;["Utilisation d'un système de suture de vaisseaux"]
39.30.12;["Utilisation d'un système de suture de vaisseau par clip"]
39.30.13;["Obturation de canal de ponction de vaisseaux par du collagène"]
39.30.19;["Utilisation d'un système de fermeture vasculaire, autre"]
39.30.99;["Suture de vaisseau sanguin, autre"]
39.31;["Suture d'artère"]
39.31.0;["Détail de la sous-catégorie 39.31"]
39.31.00;["Suture d'artère, SAP"]
39.31.10;["Suture d'artère de la tête et du cou, SAP"]
39.31.11;["Suture d'artère intracrânienne"]
39.31.19;["Suture d'artère de la tête et du cou, autre"]
39.31.20;["Suture d'artère du bras, SAP"]
39.31.21;["Suture de l'artère axillaire"]
39.31.22;["Suture de l'artère brachiale"]
39.31.29;["Suture d'artère du bras, autre"]
39.31.30;["Suture d'artère de l'avant-bras"]
39.31.40;["Suture d'artère de la main"]
39.31.50;["Suture d'artère du membre inférieur"]
39.31.60;["Suture de l'aorte, SAP"]
39.31.61;["Suture de l'aorte thoracique"];Aorte ascendante, crosse aortique, aorte thoracique
39.31.62;["Suture de l'aorte abdominale"]
39.31.69;["Suture de l'aorte, autre"]
39.31.70;["Suture d'autres artères thoraciques, SAP"]
39.31.71;["Suture de l'artère pulmonaire"]
39.31.72;["Suture du tronc brachiocéphalique"]
39.31.73;["Suture de l'artère sous-clavière"]
39.31.79;["Suture d'artères thoraciques, autre"]
39.31.80;["Suture d'artères abdominales, SAP"]
39.31.81;["Suture du tronc coeliaque"]
39.31.82;["Suture de l'artère gastrique"]
39.31.83;["Suture de l'artère hépatique"]
39.31.84;["Suture de l'artère splénique"]
39.31.85;["Suture de l'artère rénale"]
39.31.86;["Suture de l'artère mésentérique"]
39.31.87;["Suture de l'artère lombaire"]
39.31.88;["Suture de l'artère iliaque"]
39.31.89;["Suture d'artères abdominales, autre"];Artères pelviennes
39.31.99;["Suture d'artère, autre"]
39.32;["Suture de veine"]
39.32.0;["Détail de la sous-catégorie 39.32"]
39.32.00;["Suture de veine, SAP"]
39.32.10;["Suture de veine de la tête et du cou, SAP"]
39.32.11;["Suture de veine intracrânienne"]
39.32.19;["Suture de veine de la tête et du cou, autre"]
39.32.30;["Suture de veine thoracique, SAP"]
39.32.31;["Suture de la veine cave supérieure"]
39.32.32;["Suture de la veine brachiocéphalique"]
39.32.39;["Suture de veine thoracique, autre"]
39.32.40;["Suture de veine abdominale, SAP"]
39.32.41;["Suture de la veine cave inférieure"]
39.32.42;["Suture des veines iliaques commune et interne"]
39.32.49;["Suture de veine abdominale, autre"];Veine Iliaque externe
39.32.99;["Suture de veine, autre"]
39.4;["Révision d'intervention vasculaire"]
39.41;["Contrôle d'hémorragie après chirurgie vasculaire"]
39.42;["Révision de shunt artério-veineux pour dialyse rénale (hémodialyse)"];Conversion d'anastomose pour dialyse: conversion canule intravasculaire à dérivation artério-veineuse;Conversion d'anastomose pour dialyse: conversion termino-latérale à termino-terminale;Conversion d'anastomose pour dialyse: conversion termino-terminale à termino-latérale;Résection d'ancien shunt artérioveineux et création de nouveau shunt
39.43;["Ablation de shunt artério-veineux pour hémodialyse"]
39.49;["Autre révision après intervention vasculaire"];Révision d'intervention vasculaire (antérieure);Thrombectomie (pontage)
39.49.0;["Autre révision après intervention vasculaire"]
39.49.00;["Autre révision après intervention vasculaire, SAP"]
39.49.10;["Révision d'anastomose vasculaire"]
39.49.20;["Révision d'implant vasculaire"]
39.49.21;["Remplacement d'implant vasculaire"]
39.49.22;["Ablation d'implant vasculaire"]
39.49.30;["Remplacement de conduit cardiaque"]
39.49.99;["Autre révision après intervention vasculaire, autre"]
39.5;["Autre réparation de vaisseau"]
39.50;["Angioplastie ou athérectomie d'autre(s) vaisseau(x) non-coronaire(s)"];Angioplastie transluminale percutanée (PTA) d'artère mésentérique;Angioplastie transluminale percutanée (PTA) d'artère rénale;Angioplastie transluminale percutanée (PTA) de vaisseau autre que coronaire;Angioplastie transluminale percutanée (PTA) des vaissaux de l'extrémité inférieure;Angioplastie transluminale percutanée (PTA) des vaisseaux de l'extrémité supérieure;Avec stent(s) ou stent graft(s);Insertion de stent(s) ou stent graft(s) dans un vaisseau autre que coronaire (39.90);Le nombre de stents vasculaires implantés (00.45-00.48);Le nombre de vaisseaux traités (00.40-00.43);Localisation anatomique de certaines interventions vasculaires (00.4B);Toute injection ou perfusion d'agent thrombolytique (99.10);Toute intervention sur bifurcation de vaisseaux sanguins (00.44)
39.50.0;["Détail de la sous-catégorie 39.50"]
39.50.00;["Angioplastie ou athérectomie d'autre(s) vaisseau(x) non-coronaire(s), SAP"]
39.50.10;["Angioplastie ou athérectomie d'autre(s) vaisseau(x) non-coronaire(s) par ballonnet, SAP"]
39.50.11;["Angioplastie ou athérectomie d'autre(s) vaisseau(x) non-coronaire(s) par ballonnet simple"]
39.50.12;["Angioplastie ou athérectomie d'autre(s) vaisseau(x) non-coronaire(s) par ballonnet à lames"]
39.50.13;["Angioplastie ou athérectomie d'autre(s) vaisseau(x) non-coronaire(s) par ballonnet de cryoplastie"]
39.50.14;["Angioplastie ou athérectomie d'autre(s) vaisseau(x) non-coronaire(s) par ballonnet à élution médicamenteuse"]
39.50.19;["Angioplastie ou athérectomie d'autre(s) vaisseau(x) non-coronaire(s) par autre ballonnet"]
39.50.20;["Angioplastie par laser à lame d'autre(s) vaisseau(x) non-coronaire(s)"]
39.50.21;["Angioplastie, thrombectomie d'autre(s) vaisseau(x) non-coronaire(s)"]
39.50.99;["Angioplastie ou athérectomie d'autre(s) vaisseau(x) non-coronaire(s), autre"]
39.51;["Clippage d'anévrisme"]
39.51.0;["Détail de la sous-catégorie 39.51"]
39.51.00;["Clippage d'anévrisme, SAP"]
39.51.11;["Clippage d'anévrisme intracrânien"]
39.51.99;["Clippage d'anévrisme, autre"]
39.52;["Autre réparation d'anévrisme"];Anévrismorraphie *;Réparation d'anévrisme par coagulation;Réparation d'anévrisme par électrocoagulation;Réparation d'anévrisme par enveloppement;Réparation d'anévrisme par fil thrombosant;Réparation d'anévrisme par filipuncture;Réparation d'anévrisme par méthyl méthacrylate;Réparation d'anévrisme par suture
39.52.0;["Détail de la sous-catégorie 39.52"]
39.52.00;["Autre réparation d'anévrisme, SAP"]
39.52.10;["Autre réparation d'anévrisme de vaisseaux de la tête et du cou, SAP"]
39.52.11;["Autre réparation d'anévrisme de vaisseaux intracrâniens"]
39.52.19;["Autre réparation d'anévrisme de vaisseaux de la tête et du cou, autre"]
39.52.20;["Autre réparation d'anévrisme de l'aorte, SAP"]
39.52.21;["Autre réparation chirurgicale ouverte d'anévrisme de l'aorte ascendante, de la crosse aortique et de l'aorte thoracique"]
39.52.22;["Autre réparation chirurgicale ouverte d'anévrisme de l'aorte abdominale"]
39.52.29;["Autre réparation d'anévrisme de l'aorte, autre"]
39.52.99;["Autre réparation d'anévrisme, autre"]
39.53;["Réparation de fistule artério-veineuse"];Embolisation d'une fistule carotido-caverneuse;Réparation de fistule artério-veineuse par clips;Réparation de fistule artério-veineuse par coagulation;Réparation de fistule artério-veineuse par ligature et division
39.54;["Opération de réentrée (dans l'aorte)"];Fénestration d'anévrisme disséquant de l'aorte thoracique;Circulation extra-corporelle [machine coeur-poumon] (39.61)
39.54.0;["Détail de la sous-catégorie 39.54"]
39.54.00;["Opération de réentrée, SAP"]
39.54.10;["Opération de réentrée, aorte thoracique"];Aorte ascendante, crosse aortique, aorte thoracique
39.54.20;["Opération de réentrée, aorte abdominale"]
39.54.99;["Opération de réentrée, autre"];Artère iliaque, artère fémorale, artère sous-clavière, artère carotide
39.55;["Réimplantation de vaisseau rénal aberrant"]
39.56;["Réparation de vaisseau sanguin, avec patch de tissu (plastie)"]
39.56.0;["Détail de la sous-catégorie 39.56"]
39.56.00;["Réparation de vaisseau sanguin, avec patch de tissu (plastie), SAP"]
39.56.10;["Réparation de vaisseaux de la tête et du cou avec patch de tissu, SAP"]
39.56.11;["Réparation de vaisseaux intracrâniens avec patch de tissu"]
39.56.12;["Réparation de la veine jugulaire avec patch de tissu"]
39.56.19;["Réparation de vaisseaux de la tête et du cou avec patch de tissu, autre"]
39.56.20;["Réparation de vaisseaux du membre supérieur avec patch de tissu, SAP"]
39.56.21;["Réparation d'artères du membre supérieur avec patch de tissu"]
39.56.22;["Réparation de la veine artère sous-clavière, de la veine axillaire et de la veine brachiocéphalique avec patch de tissu"]
39.56.23;["Réparation d'autres veines profondes du membre supérieur avec patch de tissu"]
39.56.29;["Réparation de vaisseaux du membre supérieur avec patch de tissu, autre"]
39.56.30;["Réparation de vaisseaux thoraciques avec patch de tissu, SAP"]
39.56.31;["Réparation de l'aorte thoracique avec patch de tissu"];Aorte ascendante, crosse aortique, aorte thoracique
39.56.32;["Réparation de la veine pulmonaire avec patch de tissu"]
39.56.33;["Réparation de la veine cave supérieure avec patch de tissu"]
39.56.39;["Réparation de vaisseaux thoraciques avec patch de tissu, autre"]
39.56.40;["Réparation d'artères abdominales avec patch de tissu, SAP"]
39.56.41;["Réparation de l'aorte abdominale avec patch de tissu"]
39.56.42;["Réparation du tronc coeliaque avec patch de tissu"]
39.56.43;["Réparation de l'artère gastrique avec patch de tissu"]
39.56.44;["Réparation de l'artère hépatique avec patch de tissu"]
39.56.45;["Réparation de l'artère splénique avec patch de tissu"]
39.56.46;["Réparation de l'artère rénale avec patch de tissu"]
39.56.47;["Réparation de l'artère mésentérique avec patch de tissu"]
39.56.48;["Réparation de l'artère iliaque avec patch de tissu"]
39.56.49;["Réparation d'artères abdominales avec patch de tissu, autre"]
39.56.50;["Réparation de veines abdominales avec patch de tissu, SAP"]
39.56.51;["Réparation de la veine cave inférieure avec patch de tissu"]
39.56.52;["Réparation de la veine iliaque avec patch de tissu"]
39.56.59;["Réparation de veines abdominales avec patch de tissu, autre"]
39.56.60;["Réparation de vaisseaux du membre inférieur avec patch de tissu, SAP"]
39.56.61;["Réparation d'artères du membre inférieur avec patch de tissu"]
39.56.62;["Réparation de la veine fémorale et de la veine poplitée avec patch de tissu"]
39.56.63;["Réparation d'autres veines profondes du membre inférieur avec patch de tissu"]
39.56.64;["Réparation de veines superficielles de la cuisse avec patch de tissu"]
39.56.69;["Réparation de vaisseaux du membre inférieur avec patch de tissu, autre"]
39.56.99;["Réparation de vaisseau sanguin avec patch de tissu (plastie), autre"]
39.57;["Réparation de vaisseau sanguin, avec patch synthétique (plastie)"]
39.57.0;["Détail de la sous-catégorie 39.57"]
39.57.00;["Réparation de vaisseau sanguin avec patch synthétique (plastie), SAP"]
39.57.10;["Réparation de vaisseaux de la tête et du cou avec patch synthétique, SAP"]
39.57.11;["Réparation de vaisseaux intracrâniens avec patch synthétique"]
39.57.12;["Réparation d'artères extracrâniennes de la tête et du cou avec patch synthétique"]
